key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
kizer_QB_GB,DeShone Kizer,QB,GB,1,170,0,0,16,,,,,0,,,,,,,,,,,,
lynch_QB_SEA,Paxton Lynch,QB,SEA,1,139,0,0,24,,,,,0,,,,,,,,,,,,
bortles_QB_LAR,Blake Bortles,QB,LAR,1,179,0,0,22,,,,,0,,,,,,,,,,,,
finley_QB_CIN,Ryan Finley,QB,CIN,1,102,0,0,3,,,,,0,,,,,,,,,,,,
rush_QB_DAL,Cooper Rush,QB,DAL,1,93,0,0,16,,,,,0,,,,,,,,,,,,
griffin_QB_BAL,Robert Griffin III,QB,BAL,1,120,0,0,5,,,,,0,,,,,,,,,,,,
stidham_QB_NE,Jarrett Stidham,QB,NE,1,136,0,0,4,,,,,0,,,,,,,,,,,,
minshew_QB_JAX,Gardner Minshew,QB,JAX,1,117,0,0,3,,,,,0,,,,,,,,,,,,
bridgewater_QB_NO,Teddy Bridgewater,QB,NO,1,166,0,0,8,,,,,0,,,,,,,,,,,,
mccarron_QB_HOU,AJ McCarron,QB,HOU,1,169,0,0,5,,,,,0,,,,,,,,,,,,
tannehill_QB_TEN,Ryan Tannehill,QB,TEN,1,128,1,0,19,,,,,0,,,,,,,,,,,,
mccown_QB_PHI,Josh McCown,QB,PHI,1,171,1,0,16,,,,,0,,,,,,,,,,,,
hogan_QB_DEN,Kevin Hogan,QB,DEN,1,153,1,0,19,,,,,0,,,,,,,,,,,,
siemian_QB_NYJ,Trevor Siemian,QB,NYJ,1,147,1,0,16,,,,,0,,,,,,,,,,,,
taylor_QB_LAC,Tyrod Taylor,QB,LAC,1,176,1,0,17,,,,,0,,,,,,,,,,,,
stanton_QB_CLE,Drew Stanton,QB,CLE,1,161,1,0,19,,,,,0,,,,,,,,,,,,
barkley_QB_BUF,Matt Barkley,QB,BUF,1,130,1,0,4,,,,,0,,,,,,,,,,,,
dobbs_QB_PIT,Joshua Dobbs,QB,PIT,1,151,1,0,15,,,,,0,,,,,,,,,,,,
kelly_QB_IND,Chad Kelly,QB,IND,1,80,0,0,3,,,,,0,,,,,,,,,,,,
mullens_QB_SF,Nick Mullens,QB,SF,1,178,1,0,4,,,,,0,,,,,,,,,,,,
hoyer_QB_NE,Brian Hoyer,QB,NE,1,182,1,0,4,,,,,0,,,,,,,,,,,,
hundley_QB_ARI,Brett Hundley,QB,ARI,1,138,1,0,13,,,,,0,,,,,,,,,,,,
grier_QB_CAR,Will Grier,QB,CAR,1,146,1,0,5,,,,,0,,,,,,,,,,,,
glennon_QB_OAK,Mike Glennon,QB,OAK,1,173,1,0,5,,,,,1,,,,,,,,,,,,
savage_QB_DET,Tom Savage,QB,DET,1,155,1,0,6,,,,,1,,,,,,,,,,,,
mccoy_QB_WSH,Colt McCoy,QB,WSH,1,120,1,0,15,,,,,0,,,,,,,,,,,,
gabbert_QB_TB,Blaine Gabbert,QB,TB,1,172,1,0,1,,,,,0,,,,,,,,,,,,
mannion_QB_MIN,Sean Mannion,QB,MIN,0,154,0,0,3,,,,,0,,,,,,,,,,,,
griffin_QB_TB,Ryan Griffin,QB,TB,0,38,0,0,1,,,,,0,,,,,,,,,,,,
barkley_RB_NYG,Saquon Barkley,RB,NYG,,,,10,1222,91,4,689,,4,,,,,,,,,,,,
mccaffrey_RB_CAR,Christian McCaffrey,RB,CAR,,,,5,1009,102,5,821,,3,,,,,,,,,,,,
kamara_RB_NO,Alvin Kamara,RB,NO,,,,9,965,95,4,778,,3,,,,,,,,,,,,
elliott_RB_DAL,Ezekiel Elliott,RB,DAL,,,,7,1428,71,3,561,,4,,,,,,,,,,,,
conner_RB_PIT,James Conner,RB,PIT,,,,11,926,53,1,472,,3,,,,,,,,,,,,
bell_RB_NYJ,Le'Veon Bell,RB,NYJ,,,,9,933,60,2,460,,3,,,,,,,,,,,,
johnson_RB_DET,Kerryon Johnson,RB,DET,,,,7,1028,56,2,361,,3,,,,,,,,,,,,
cook_RB_MIN,Dalvin Cook,RB,MIN,,,,7,931,58,2,446,,3,,,,,,,,,,,,
johnson_RB_ARI,David Johnson,RB,ARI,,,,7,764,55,4,509,,3,,,,,,,,,,,,
mixon_RB_CIN,Joe Mixon,RB,CIN,,,,9,1133,43,1,308,,3,,,,,,,,,,,,
fournette_RB_JAX,Leonard Fournette,RB,JAX,,,,8,847,49,2,420,,3,,,,,,,,,,,,
williams_RB_KC,Damien Williams,RB,KC,,,,8,638,49,5,402,,2,,,,,,,,,,,,
gurley_RB_LAR,Todd Gurley,RB,LAR,,,,9,853,36,3,352,,2,,,,,,,,,,,,
chubb_RB_CLE,Nick Chubb,RB,CLE,,,,10,1254,14,1,103,,3,,,,,,,,,,,,
jacobs_RB_OAK,Josh Jacobs,RB,OAK,,,,6,769,43,2,453,,2,,,,,,,,,,,,
freeman_RB_ATL,Devonta Freeman,RB,ATL,,,,6,892,43,2,319,,2,,,,,,,,,,,,
johnson_RB_HOU,Duke Johnson,RB,HOU,,,,3,747,55,2,501,,2,,,,,,,,,,,,
carson_RB_SEA,Chris Carson,RB,SEA,,,,8,1158,28,0,183,,3,,,,,,,,,,,,
montgomery_RB_CHI,David Montgomery,RB,CHI,,,,7,852,35,2,344,,3,,,,,,,,,,,,
white_RB_NE,James White,RB,NE,,,,3,314,65,5,538,,1,,,,,,,,,,,,
jones_RB_GB,Aaron Jones,RB,GB,,,,9,833,32,1,225,,2,,,,,,,,,,,,
gordon_RB_LAC,Melvin Gordon,RB,LAC,,,,7,601,38,3,363,,2,,,,,,,,,,,,
drake_RB_MIA,Kenyan Drake,RB,MIA,,,,4,562,46,4,402,,2,,,,,,,,,,,,
cohen_RB_CHI,Tarik Cohen,RB,CHI,,,,2,404,61,3,614,,3,,,,,,,,,,,,
ingram_RB_BAL,Mark Ingram,RB,BAL,,,,6,992,28,1,198,,2,,,,,,,,,,,,
ekeler_RB_LAC,Austin Ekeler,RB,LAC,,,,4,626,42,3,411,,2,,,,,,,,,,,,
lindsay_RB_DEN,Phillip Lindsay,RB,DEN,,,,6,825,35,1,243,,2,,,,,,,,,,,,
mack_RB_IND,Marlon Mack,RB,IND,,,,7,1023,22,1,135,,3,,,,,,,,,,,,
coleman_RB_SF,Tevin Coleman,RB,SF,,,,6,1017,14,2,138,,2,,,,,,,,,,,,
lewis_RB_TEN,Dion Lewis,RB,TEN,,,,3,610,55,1,354,,2,,,,,,,,,,,,
henry_RB_TEN,Derrick Henry,RB,TEN,,,,8,976,13,0,104,,2,,,,,,,,,,,,
michel_RB_NE,Sony Michel,RB,NE,,,,8,1078,8,0,58,,3,,,,,,,,,,,,
sanders_RB_PHI,Miles Sanders,RB,PHI,,,,5,574,38,2,346,,3,,,,,,,,,,,,
thompson_RB_WSH,Chris Thompson,RB,WSH,,,,2,392,50,2,396,,1,,,,,,,,,,,,
guice_RB_WSH,Derrius Guice,RB,WSH,,,,5,702,23,1,244,,3,,,,,,,,,,,,
richard_RB_OAK,Jalen Richard,RB,OAK,,,,2,425,51,1,467,,5,,,,,,,,,,,,
thompson_RB_KC,Darwin Thompson,RB,KC,,,,5,452,29,2,323,,2,,,,,,,,,,,,
barber_RB_TB,Peyton Barber,RB,TB,,,,5,813,18,1,82,,2,,,,,,,,,,,,
henderson_RB_LAR,Darrell Henderson,RB,LAR,,,,5,610,22,1,233,,2,,,,,,,,,,,,
howard_RB_PHI,Jordan Howard,RB,PHI,,,,6,669,22,0,151,,2,,,,,,,,,,,,
samuels_RB_PIT,Jaylen Samuels,RB,PIT,,,,1,335,41,4,325,,1,,,,,,,,,,,,
murray_RB_NO,Latavius Murray,RB,NO,,,,8,638,15,0,94,,2,,,,,,,,,,,,
breida_RB_SF,Matt Breida,RB,SF,,,,3,549,25,2,237,,1,,,,,,,,,,,,
penny_RB_SEA,Rashaad Penny,RB,SEA,,,,4,902,10,0,79,,2,,,,,,,,,,,,
ballage_RB_MIA,Kalen Ballage,RB,MIA,,,,5,768,18,0,123,,6,,,,,,,,,,,,
mccoy_RB_BUF,LeSean McCoy,RB,BUF,,,,4,575,25,0,184,,2,,,,,,,,,,,,
smith_RB_ATL,Ito Smith,RB,ATL,,,,5,417,31,0,183,,1,,,,,,,,,,,,
peterson_RB_WSH,Adrian Peterson,RB,WSH,,,,4,593,16,1,160,,2,,,,,,,,,,,,
mattison_RB_MIN,Alexander Mattison,RB,MIN,,,,4,539,19,1,164,,2,,,,,,,,,,,,
hines_RB_IND,Nyheim Hines,RB,IND,,,,2,339,39,1,250,,1,,,,,,,,,,,,
pollard_RB_DAL,Tony Pollard,RB,DAL,,,,3,405,28,1,258,,2,,,,,,,,,,,,
hunt_RB_CLE,Kareem Hunt,RB,CLE,,,,4,419,18,2,187,,1,,,,,,,,,,,,
freeman_RB_DEN,Royce Freeman,RB,DEN,,,,6,644,9,0,45,,2,,,,,,,,,,,,
harris_RB_NE,Damien Harris,RB,NE,,,,5,524,15,1,148,,2,,,,,,,,,,,,
singletary_RB_BUF,Devin Singletary,RB,BUF,,,,3,512,21,1,198,,2,,,,,,,,,,,,
jones_RB_TB,Ronald Jones,RB,TB,,,,7,495,14,0,85,,2,,,,,,,,,,,,
williams_RB_GB,Jamaal Williams,RB,GB,,,,3,485,27,0,220,,2,,,,,,,,,,,,
anderson_RB_DET,C.J. Anderson,RB,DET,,,,3,564,19,1,138,,2,,,,,,,,,,,,
hill_RB_BAL,Justice Hill,RB,BAL,,,,4,541,14,1,131,,2,,,,,,,,,,,,
jackson_RB_LAC,Justin Jackson,RB,LAC,,,,4,523,12,0,114,,1,,,,,,,,,,,,
ferguson_RB_HOU,Josh Ferguson,RB,HOU,,,,3,595,10,0,96,,1,,,,,,,,,,,,
blue_RB_JAX,Alfred Blue,RB,JAX,,,,3,438,21,0,150,,1,,,,,,,,,,,,
davis_RB_CHI,Mike Davis,RB,CHI,,,,3,372,25,0,163,,1,,,,,,,,,,,,
powell_RB_NYJ,Bilal Powell,RB,NYJ,,,,2,481,16,1,142,,1,,,,,,,,,,,,
montgomery_RB_NYJ,Ty Montgomery,RB,NYJ,,,,3,307,22,0,180,,2,,,,,,,,,,,,
hyde_RB_KC,Carlos Hyde,RB,KC,,,,4,368,13,0,82,,1,,,,,,,,,,,,
howell_RB_HOU,Buddy Howell,RB,HOU,,,,3,580,2,0,22,,1,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,,0,36,36,1,374,,2,,,,,,,,,,,,
gore_RB_BUF,Frank Gore,RB,BUF,,,,2,417,12,1,114,,1,,,,,,,,,,,,
ellington_RB_TB,Andre Ellington,RB,TB,,,,2,97,29,0,299,,1,,,,,,,,,,,,
hilliard_RB_CLE,Dontrell Hilliard,RB,CLE,,,,2,200,23,0,262,,1,,,,,,,,,,,,
gallman_RB_NYG,Wayne Gallman,RB,NYG,,,,2,312,24,0,149,,2,,,,,,,,,,,,
mcguire_RB_NYJ,Elijah McGuire,RB,NYJ,,,,2,168,19,2,206,,1,,,,,,,,,,,,
bernard_RB_CIN,Giovani Bernard,RB,CIN,,,,3,288,19,0,128,,1,,,,,,,,,,,,
brown_RB_LAR,Malcolm Brown,RB,LAR,,,,2,419,7,1,54,,1,,,,,,,,,,,,
booker_RB_DEN,Devontae Booker,RB,DEN,,,,2,345,17,0,133,,3,,,,,,,,,,,,
artispayne_RB_CAR,Cameron Artis-Payne,RB,CAR,,,,3,404,4,0,16,,1,,,,,,,,,,,,
anderson_RB_CIN,Rodney Anderson,RB,CIN,,,,2,255,15,1,129,,1,,,,,,,,,,,,
edwards_RB_BAL,Gus Edwards,RB,BAL,,,,2,501,0,0,4,,1,,,,,,,,,,,,
mckissic_RB_SEA,J.D. McKissic,RB,SEA,,,,1,213,18,2,118,,1,,,,,,,,,,,,
mckinnon_RB_SF,Jerick McKinnon,RB,SF,,,,1,221,19,1,169,,1,,,,,,,,,,,,
clement_RB_PHI,Corey Clement,RB,PHI,,,,3,261,12,0,120,,1,,,,,,,,,,,,
burkhead_RB_NE,Rex Burkhead,RB,NE,,,,2,162,17,1,151,,1,,,,,,,,,,,,
wilkins_RB_IND,Jordan Wilkins,RB,IND,,,,2,439,5,0,26,,4,,,,,,,,,,,,
bolden_RB_NE,Brandon Bolden,RB,NE,,,,6,180,0,0,1,,1,,,,,,,,,,,,
sherman_RB_KC,Anthony Sherman,RB,KC,,,,0,21,15,2,176,,0,,,,,,,,,,,,
snell_RB_PIT,Benny Snell,RB,PIT,,,,2,232,10,0,90,,1,,,,,,,,,,,,
riddick_RB_DEN,Theo Riddick,RB,DEN,,,,1,125,19,0,135,,0,,,,,,,,,,,,
edmonds_RB_ARI,Chase Edmonds,RB,ARI,,,,2,188,10,0,50,,1,,,,,,,,,,,,
develin_RB_NE,James Develin,RB,NE,,,,3,11,11,0,64,,0,,,,,,,,,,,,
bawden_RB_DET,Nick Bawden,RB,DET,,,,1,61,12,0,82,,0,,,,,,,,,,,,
zenner_RB_DET,Zach Zenner,RB,DET,,,,2,155,2,0,16,,0,,,,,,,,,,,,
logan_RB_ARI,T.J. Logan,RB,ARI,,,,1,68,12,0,72,,1,,,,,,,,,,,,
sproles_RB_PHI,Darren Sproles,RB,PHI,,,,1,106,6,1,63,,1,,,,,,,,,,,,
dixon_RB_BAL,Kenneth Dixon,RB,BAL,,,,1,202,2,0,25,,0,,,,,,,,,,,,
rodgers_RB_NO,Jacquizz Rodgers,RB,NO,,,,1,90,9,0,60,,0,,,,,,,,,,,,
washington_RB_OAK,DeAndre Washington,RB,OAK,,,,1,214,6,0,40,,3,,,,,,,,,,,,
line_RB_NO,Zach Line,RB,NO,,,,0,52,6,2,18,,0,,,,,,,,,,,,
hopkins_WR_HOU,DeAndre Hopkins,WR,HOU,,,,0,-5,130,10,1762,,2,,,,,,,,,,,,
jones_WR_ATL,Julio Jones,WR,ATL,,,,0,15,110,6,1679,,1,,,,,,,,,,,,
smithschuster_WR_PIT,JuJu Smith-Schuster,WR,PIT,,,,0,10,108,8,1525,,1,,,,,,,,,,,,
adams_WR_GB,Davante Adams,WR,GB,,,,0,0,108,12,1292,,1,,,,,,,,,,,,
thomas_WR_NO,Michael Thomas,WR,NO,,,,0,0,124,8,1373,,1,,,,,,,,,,,,
beckham_WR_CLE,Odell Beckham,WR,CLE,,,,0,33,94,10,1349,,1,,,,,,,,,,,,
thielen_WR_MIN,Adam Thielen,WR,MIN,,,,0,23,106,7,1360,,1,,,,,,,,,,,,
hill_WR_KC,Tyreek Hill,WR,KC,,,,1,112,81,9,1392,,1,,,,,,,,,,,,
evans_WR_TB,Mike Evans,WR,TB,,,,0,0,98,6,1499,,1,,,,,,,,,,,,
allen_WR_LAC,Keenan Allen,WR,LAC,,,,0,49,99,6,1322,,1,,,,,,,,,,,,
brown_WR_OAK,Antonio Brown,WR,OAK,,,,0,0,91,9,1151,,1,,,,,,,,,,,,
diggs_WR_MIN,Stefon Diggs,WR,MIN,,,,0,50,99,8,1076,,1,,,,,,,,,,,,
woods_WR_LAR,Robert Woods,WR,LAR,,,,1,117,89,6,1182,,1,,,,,,,,,,,,
cooks_WR_LAR,Brandin Cooks,WR,LAR,,,,1,59,81,5,1236,,1,,,,,,,,,,,,
edelman_WR_NE,Julian Edelman,WR,NE,,,,0,111,88,7,1076,,1,,,,,,,,,,,,
cooper_WR_DAL,Amari Cooper,WR,DAL,,,,0,19,76,9,1045,,1,,,,,,,,,,,,
golladay_WR_DET,Kenny Golladay,WR,DET,,,,0,9,79,6,1212,,1,,,,,,,,,,,,
kupp_WR_LAR,Cooper Kupp,WR,LAR,,,,0,30,78,9,1002,,1,,,,,,,,,,,,
godwin_WR_TB,Chris Godwin,WR,TB,,,,0,0,79,6,1033,,1,,,,,,,,,,,,
boyd_WR_CIN,Tyler Boyd,WR,CIN,,,,0,3,75,6,945,,1,,,,,,,,,,,,
sanders_WR_DEN,Emmanuel Sanders,WR,DEN,,,,1,42,81,4,930,,1,,,,,,,,,,,,
ridley_WR_ATL,Calvin Ridley,WR,ATL,,,,0,27,68,8,849,,1,,,,,,,,,,,,
lockett_WR_SEA,Tyler Lockett,WR,SEA,,,,0,55,62,7,955,,1,,,,,,,,,,,,
jeffery_WR_PHI,Alshon Jeffery,WR,PHI,,,,0,0,71,6,919,,1,,,,,,,,,,,,
hilton_WR_IND,T.Y. Hilton,WR,IND,,,,0,0,69,4,1062,,1,,,,,,,,,,,,
westbrook_WR_JAX,Dede Westbrook,WR,JAX,,,,0,83,73,6,851,,2,,,,,,,,,,,,
landry_WR_CLE,Jarvis Landry,WR,CLE,,,,1,47,78,4,879,,1,,,,,,,,,,,,
shepard_WR_NYG,Sterling Shepard,WR,NYG,,,,0,27,74,4,958,,1,,,,,,,,,,,,
green_WR_CIN,A.J. Green,WR,CIN,,,,0,0,64,7,885,,1,,,,,,,,,,,,
fuller_WR_HOU,Will Fuller,WR,HOU,,,,0,6,65,6,914,,1,,,,,,,,,,,,
kirk_WR_ARI,Christian Kirk,WR,ARI,,,,0,37,67,5,920,,1,,,,,,,,,,,,
lee_WR_JAX,Marqise Lee,WR,JAX,,,,0,17,78,3,938,,1,,,,,,,,,,,,
fitzgerald_WR_ARI,Larry Fitzgerald,WR,ARI,,,,0,0,73,6,773,,1,,,,,,,,,,,,
gordon_WR_NE,Josh Gordon,WR,NE,,,,0,0,55,6,939,,1,,,,,,,,,,,,
coutee_WR_HOU,Keke Coutee,WR,HOU,,,,0,2,76,4,819,,1,,,,,,,,,,,,
williams_WR_LAC,Mike Williams,WR,LAC,,,,1,19,47,9,738,,1,,,,,,,,,,,,
anderson_WR_NYJ,Robby Anderson,WR,NYJ,,,,0,-2,54,8,815,,2,,,,,,,,,,,,
jones_WR_DET,Marvin Jones,WR,DET,,,,0,0,56,7,817,,1,,,,,,,,,,,,
robinson_WR_CHI,Allen Robinson,WR,CHI,,,,0,9,63,4,929,,1,,,,,,,,,,,,
moore_WR_CAR,D.J. Moore,WR,CAR,,,,0,178,62,3,943,,3,,,,,,,,,,,,
sanu_WR_ATL,Mohamed Sanu,WR,ATL,,,,0,34,69,4,854,,1,,,,,,,,,,,,
watkins_WR_KC,Sammy Watkins,WR,KC,,,,0,35,58,5,832,,1,,,,,,,,,,,,
moncrief_WR_PIT,Donte Moncrief,WR,PIT,,,,0,0,57,5,854,,1,,,,,,,,,,,,
davis_WR_TEN,Corey Davis,WR,TEN,,,,0,42,64,4,825,,1,,,,,,,,,,,,
williams_WR_OAK,Tyrell Williams,WR,OAK,,,,0,10,59,4,837,,1,,,,,,,,,,,,
pettis_WR_SF,Dante Pettis,WR,SF,,,,0,-3,49,6,813,,1,,,,,,,,,,,,
samuel_WR_CAR,Curtis Samuel,WR,CAR,,,,3,176,49,5,579,,1,,,,,,,,,,,,
hamilton_WR_DEN,DaeSean Hamilton,WR,DEN,,,,0,0,65,6,645,,1,,,,,,,,,,,,
valdesscantling_WR_GB,Marquez Valdes-Scantling,WR,GB,,,,0,30,59,3,866,,1,,,,,,,,,,,,
amendola_WR_DET,Danny Amendola,WR,DET,,,,0,0,74,3,679,,1,,,,,,,,,,,,
washington_WR_PIT,James Washington,WR,PIT,,,,0,0,54,4,803,,1,,,,,,,,,,,,
jackson_WR_PHI,DeSean Jackson,WR,PHI,,,,1,38,51,4,758,,1,,,,,,,,,,,,
goodwin_WR_SF,Marquise Goodwin,WR,SF,,,,0,26,44,6,748,,0,,,,,,,,,,,,
agholor_WR_PHI,Nelson Agholor,WR,PHI,,,,0,32,61,4,707,,1,,,,,,,,,,,,
jones_WR_BUF,Zay Jones,WR,BUF,,,,0,0,53,7,621,,1,,,,,,,,,,,,
allison_WR_GB,Geronimo Allison,WR,GB,,,,0,0,54,4,769,,1,,,,,,,,,,,,
sutton_WR_DEN,Courtland Sutton,WR,DEN,,,,0,0,45,5,774,,0,,,,,,,,,,,,
wilson_WR_MIA,Albert Wilson,WR,MIA,,,,0,23,52,5,690,,1,,,,,,,,,,,,
brown_WR_BUF,John Brown,WR,BUF,,,,0,5,46,5,739,,0,,,,,,,,,,,,
stills_WR_MIA,Kenny Stills,WR,MIA,,,,0,0,45,6,679,,1,,,,,,,,,,,,
crowder_WR_NYJ,Jamison Crowder,WR,NYJ,,,,0,41,53,4,686,,1,,,,,,,,,,,,
gallup_WR_DAL,Michael Gallup,WR,DAL,,,,0,0,45,4,737,,0,,,,,,,,,,,,
miller_WR_CHI,Anthony Miller,WR,CHI,,,,0,24,40,8,559,,1,,,,,,,,,,,,
callaway_WR_CLE,Antonio Callaway,WR,CLE,,,,0,7,47,5,632,,1,,,,,,,,,,,,
tate_WR_NYG,Golden Tate,WR,NYG,,,,0,24,58,3,616,,1,,,,,,,,,,,,
foster_WR_BUF,Robert Foster,WR,BUF,,,,0,0,41,4,692,,0,,,,,,,,,,,,
enunwa_WR_NYJ,Quincy Enunwa,WR,NYJ,,,,0,0,53,3,644,,1,,,,,,,,,,,,
samuel_WR_SF,Deebo Samuel,WR,SF,,,,0,12,44,4,662,,1,,,,,,,,,,,,
higgins_WR_CLE,Rashard Higgins,WR,CLE,,,,0,1,47,4,635,,1,,,,,,,,,,,,
richardson_WR_WSH,Paul Richardson,WR,WSH,,,,0,11,44,4,633,,0,,,,,,,,,,,,
brown_WR_BAL,Marquise Brown,WR,BAL,,,,0,115,39,5,613,,2,,,,,,,,,,,,
boykin_WR_BAL,Miles Boykin,WR,BAL,,,,0,13,41,5,611,,1,,,,,,,,,,,,
doctson_WR_WSH,Josh Doctson,WR,WSH,,,,0,-3,49,3,626,,0,,,,,,,,,,,,
gabriel_WR_CHI,Taylor Gabriel,WR,CHI,,,,0,59,53,3,570,,1,,,,,,,,,,,,
harry_WR_NE,N'Keal Harry,WR,NE,,,,0,11,45,4,604,,1,,,,,,,,,,,,
parker_WR_MIA,DeVante Parker,WR,MIA,,,,0,0,45,3,630,,0,,,,,,,,,,,,
hardman_WR_KC,Mecole Hardman,WR,KC,,,,0,9,36,5,596,,1,,,,,,,,,,,,
metcalf_WR_SEA,D.K. Metcalf,WR,SEA,,,,0,12,34,6,550,,1,,,,,,,,,,,,
funchess_WR_IND,Devin Funchess,WR,IND,,,,0,0,45,4,535,,0,,,,,,,,,,,,
ginn_WR_NO,Ted Ginn,WR,NO,,,,0,60,42,4,540,,1,,,,,,,,,,,,
smith_WR_NO,Tre'Quan Smith,WR,NO,,,,0,6,37,5,509,,0,,,,,,,,,,,,
cobb_WR_DAL,Randall Cobb,WR,DAL,,,,0,8,48,3,512,,1,,,,,,,,,,,,
moore_WR_SEA,David Moore,WR,SEA,,,,0,4,34,5,513,,0,,,,,,,,,,,,
perriman_WR_TB,Breshad Perriman,WR,TB,,,,0,2,33,2,657,,0,,,,,,,,,,,,
snead_WR_BAL,Willie Snead,WR,BAL,,,,0,11,47,3,487,,1,,,,,,,,,,,,
latimer_WR_NYG,Cody Latimer,WR,NYG,,,,0,0,32,3,528,,1,,,,,,,,,,,,
chark_WR_JAX,D.J. Chark,WR,JAX,,,,0,0,42,2,533,,4,,,,,,,,,,,,
